"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","62","44","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 62 Health care and social assistance","MSA, NAICS Sector -- by ownership sector","All establishment sizes",4503,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-46,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62","44","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 62 Health care and social assistance","MSA, NAICS Sector -- by ownership sector","All establishment sizes",4541,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-53,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62","44","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 62 Health care and social assistance","MSA, NAICS Sector -- by ownership sector","All establishment sizes",4762,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",53,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62","44","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 62 Health care and social assistance","MSA, NAICS Sector -- by ownership sector","All establishment sizes",4895,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",73,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621","45","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 621 Ambulatory health care services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",1573,20781,20912,21016,265423049,205342761,1826196,977,"",1.05,1.05,1.05,1.05,1.09,1.25,1.65,1.04,"",11,0.7,-3755,-15.3,-3583,-14.6,-3437,-14.1,-59216342,-18.2,-51126337,-19.9,595600,48.4,-42,-4.1
"C1074","5","621","45","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 621 Ambulatory health care services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",1577,21174,21222,21166,281306180,142323552,788798,1021,"",1.05,1.05,1.05,1.06,1.02,1.30,1.31,0.96,"",20,1.3,53,0.3,-644,-2.9,-1712,-7.5,5859980,2.1,10219177,7.7,123418,18.5,56,5.8
"C1074","5","621","45","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 621 Ambulatory health care services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",1598,21119,21178,20754,292294686,95965047,528134,1070,"",1.03,1.04,1.03,1.02,0.99,1.36,1.39,0.96,"",21,1.3,-2290,-9.8,-2514,-10.6,-3010,-12.7,-29318493,-9.1,-3046123,-3.1,17546,3.4,23,2.2
"C1074","5","621","45","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 621 Ambulatory health care services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",1632,21222,21308,21114,333088862,73737864,390420,1208,"",1.03,1.03,1.03,1.02,1.01,1.28,1.16,0.99,"",32,2.0,-2707,-11.3,-2536,-10.6,-2736,-11.5,-44882150,-11.9,-135541,-0.2,4984,1.3,-10,-0.8
"C1074","5","6211","46","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 6211 Offices of physicians","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",346,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-14,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6211","46","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 6211 Offices of physicians","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",338,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-23,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6211","46","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 6211 Offices of physicians","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",339,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-21,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6211","46","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 6211 Offices of physicians","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",350,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-13,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62111","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 62111 Offices of physicians","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",346,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-14,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62111","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 62111 Offices of physicians","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",338,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-23,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62111","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 62111 Offices of physicians","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",339,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-21,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62111","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 62111 Offices of physicians","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",350,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-13,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621111","48","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 621111 Offices of physicians, except mental health","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",322,4951,4939,4925,99503903,63057192,376460,1550,"",0.66,0.73,0.73,0.72,0.85,1.09,1.05,1.17,"",-16,-4.7,-325,-6.2,-425,-7.9,-418,-7.8,-9579591,-8.8,-5322367,-7.8,70779,23.2,-25,-1.6
"C1074","5","621111","48","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 621111 Offices of physicians, except mental health","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",314,4938,4952,4959,101797512,33789956,171047,1582,"",0.65,0.72,0.72,0.73,0.75,1.07,1.09,1.04,"",-24,-7.1,241,5.1,181,3.8,13,0.3,8593181,9.2,4077978,13.7,34269,25.1,90,6.0
"C1074","5","621111","48","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 621111 Offices of physicians, except mental health","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",315,5007,5021,4950,113410831,24367736,122119,1747,"",0.63,0.73,0.72,0.72,0.78,1.22,1.22,1.09,"",-21,-6.2,-79,-1.6,-121,-2.4,-195,-3.8,6191665,5.8,2014809,9.0,16596,15.7,137,8.5
"C1074","5","621111","48","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 621111 Offices of physicians, except mental health","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",325,5014,5043,5013,132901132,16473333,83930,2035,"",0.64,0.71,0.72,0.71,0.79,1.01,0.95,1.11,"",-14,-4.1,-57,-1.1,-8,-0.2,-44,-0.9,-4532561,-3.3,2388126,17.0,15350,22.4,-54,-2.6
"C1074","5","621112","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 621112 Offices of mental health physicians","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621112","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 621112 Offices of mental health physicians","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621112","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 621112 Offices of mental health physicians","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621112","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 621112 Offices of mental health physicians","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6212","46","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 6212 Offices of dentists","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",408,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6212","46","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 6212 Offices of dentists","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",408,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6212","46","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 6212 Offices of dentists","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",415,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6212","46","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 6212 Offices of dentists","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",415,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",-5,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62121","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 62121 Offices of dentists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",408,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62121","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 62121 Offices of dentists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",408,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62121","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 62121 Offices of dentists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",415,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62121","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 62121 Offices of dentists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",415,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",-5,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621210","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 621210 Offices of dentists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",408,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621210","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 621210 Offices of dentists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",408,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621210","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 621210 Offices of dentists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",415,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621210","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 621210 Offices of dentists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",415,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",-5,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6213","46","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 6213 Offices of other health practitioners","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",508,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6213","46","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 6213 Offices of other health practitioners","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",512,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",16,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6213","46","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 6213 Offices of other health practitioners","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",520,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",21,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","6213","46","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 6213 Offices of other health practitioners","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",531,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",24,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62131","47","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 62131 Offices of chiropractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",77,271,271,275,2401799,2326818,26120,678,"",0.85,0.76,0.75,0.76,0.99,0.79,1.58,1.30,"",-1,-1.3,-26,-8.8,-27,-9.1,-11,-3.8,-183420,-7.1,-184979,-7.4,6216,31.2,1,0.1
"C1074","5","62131","47","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 62131 Offices of chiropractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",78,282,271,280,2700168,1950207,10886,748,"",0.86,0.77,0.73,0.77,0.95,0.73,0.88,1.25,"",0,0.0,40,16.5,20,8.0,13,4.9,401500,17.5,339410,21.1,-257,-2.3,50,7.2
"C1074","5","62131","47","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 62131 Offices of chiropractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",78,289,288,288,2722441,1231205,7138,726,"",0.84,0.78,0.77,0.78,0.92,0.72,0.91,1.18,"",0,0.0,28,10.7,22,8.3,22,8.3,192302,7.6,80874,7.0,-1181,-14.2,-10,-1.4
"C1074","5","62131","47","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 62131 Offices of chiropractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",78,291,296,300,3308860,1147145,6573,861,"",0.83,0.78,0.79,0.80,1.02,0.82,0.97,1.29,"",0,0.0,7,2.5,10,3.5,14,4.9,377335,12.9,122575,12.0,-577,-8.1,71,9.0
"C1074","5","621310","48","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 621310 Offices of chiropractors","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",77,271,271,275,2401799,2326818,26120,678,"",0.85,0.76,0.75,0.76,0.99,0.79,1.58,1.30,"",-1,-1.3,-26,-8.8,-27,-9.1,-11,-3.8,-183420,-7.1,-184979,-7.4,6216,31.2,1,0.1
"C1074","5","621310","48","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 621310 Offices of chiropractors","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",78,282,271,280,2700168,1950207,10886,748,"",0.86,0.77,0.73,0.77,0.95,0.73,0.88,1.25,"",0,0.0,40,16.5,20,8.0,13,4.9,401500,17.5,339410,21.1,-257,-2.3,50,7.2
"C1074","5","621310","48","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 621310 Offices of chiropractors","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",78,289,288,288,2722441,1231205,7138,726,"",0.84,0.78,0.77,0.78,0.92,0.72,0.91,1.18,"",0,0.0,28,10.7,22,8.3,22,8.3,192302,7.6,80874,7.0,-1181,-14.2,-10,-1.4
"C1074","5","621310","48","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 621310 Offices of chiropractors","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",78,291,296,300,3308860,1147145,6573,861,"",0.83,0.78,0.79,0.80,1.02,0.82,0.97,1.29,"",0,0.0,7,2.5,10,3.5,14,4.9,377335,12.9,122575,12.0,-577,-8.1,71,9.0
"C1074","5","62132","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 62132 Offices of optometrists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",59,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62132","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 62132 Offices of optometrists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",-2,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62132","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 62132 Offices of optometrists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",-3,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62132","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 62132 Offices of optometrists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",-4,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621320","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 621320 Offices of optometrists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",59,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621320","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 621320 Offices of optometrists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",-2,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621320","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 621320 Offices of optometrists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",-3,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621320","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 621320 Offices of optometrists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",-4,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62133","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 62133 Offices of mental health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",88,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62133","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 62133 Offices of mental health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",92,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",10,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62133","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 62133 Offices of mental health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",94,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",8,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62133","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 62133 Offices of mental health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",92,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621330","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 621330 Offices of mental health practitioners","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",88,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621330","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 621330 Offices of mental health practitioners","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",92,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",10,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621330","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 621330 Offices of mental health practitioners","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",94,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",8,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621330","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 621330 Offices of mental health practitioners","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",92,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62134","47","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 62134 Offices of specialty therapists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",139,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62134","47","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 62134 Offices of specialty therapists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",135,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62134","47","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 62134 Offices of specialty therapists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",136,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62134","47","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 62134 Offices of specialty therapists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",139,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621340","48","0","2021","1","N","Albuquerque, NM MSA","Private","NAICS 621340 Offices of specialty therapists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",139,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621340","48","0","2021","2","N","Albuquerque, NM MSA","Private","NAICS 621340 Offices of specialty therapists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",135,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621340","48","0","2021","3","N","Albuquerque, NM MSA","Private","NAICS 621340 Offices of specialty therapists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",136,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","621340","48","0","2021","4","N","Albuquerque, NM MSA","Private","NAICS 621340 Offices of specialty therapists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",139,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","62139","47","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 62139 Offices of all other health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",145,421,429,430,4900178,4280637,53462,883,"",1.85,1.09,1.09,1.07,1.27,1.22,2.22,1.17,"",1,0.7,-27,-6.0,-8,-1.8,3,0.7,84482,1.8,87068,2.1,21485,67.2,36,4.3
"C1074","5","62139","47","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 62139 Offices of all other health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",150,441,440,425,5169110,2736546,21096,913,"",1.88,1.08,1.08,1.06,1.13,0.98,1.28,1.05,"",6,4.2,117,36.1,58,15.2,40,10.4,1066831,26.0,631636,30.0,6420,43.7,45,5.2
"C1074","5","62139","47","0","2021","3","","Albuquerque, NM MSA","Private","NAICS 62139 Offices of all other health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",155,445,434,435,5655615,2224450,17440,993,"",1.88,1.07,1.03,1.03,1.22,1.12,1.46,1.17,"",13,9.2,29,7.0,15,3.6,17,4.1,659800,13.2,387134,21.1,4954,39.7,73,7.9
"C1074","5","62139","47","0","2021","4","","Albuquerque, NM MSA","Private","NAICS 62139 Offices of all other health practitioners","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",165,469,461,451,6584887,1967556,15889,1100,"",1.93,1.07,1.05,1.03,1.19,1.06,1.24,1.13,"",20,13.8,44,10.4,39,9.2,44,10.8,1307522,24.8,475919,31.9,4187,35.8,129,13.3
"C1074","5","621391","48","0","2021","1","","Albuquerque, NM MSA","Private","NAICS 621391 Offices of podiatrists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,145,147,147,2001099,1516992,8866,1052,"",1.00,1.72,1.73,1.72,2.65,2.02,1.81,1.54,"",2,14.3,-3,-2.0,-1,-0.7,-1,-0.7,-1589,-0.1,663,0.0,1189,15.5,11,1.1
"C1074","5","621391","48","0","2021","2","","Albuquerque, NM MSA","Private","NAICS 621391 Offices of podiatrists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,150,147,142,2021543,901117,4436,1063,"",1.07,1.75,1.71,1.67,2.25,1.65,1.46,1.32,"",4,30.8,28,23.0,8,5.8,3,2.2,327287,19.3,188697,26.5,1052,31.1,86,8.8
