"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","512240","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 512240 Sound recording studios","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512240","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 512240 Sound recording studios","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51225","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 51225 Record production and distribution","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51225","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51225 Record production and distribution","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51225","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51225 Record production and distribution","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51225","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 51225 Record production and distribution","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512250","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 512250 Record production and distribution","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512250","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 512250 Record production and distribution","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512250","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 512250 Record production and distribution","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512250","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 512250 Record production and distribution","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51229","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 51229 Other sound recording industries","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51229","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51229 Other sound recording industries","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51229","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51229 Other sound recording industries","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51229","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 51229 Other sound recording industries","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512290","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 512290 Other sound recording industries","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512290","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 512290 Other sound recording industries","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512290","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 512290 Other sound recording industries","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","512290","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 512290 Other sound recording industries","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513","45","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 513 Publishing industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",202,728,725,716,12842869,10783504,85810,1366,"",0.84,0.31,0.30,0.30,0.17,0.24,0.31,0.56,"N",202,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513","45","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 513 Publishing industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",210,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",210,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513","45","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 513 Publishing industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",227,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",227,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513","45","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 513 Publishing industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",239,691,675,682,15878213,2039321,17030,1789,"",0.92,0.28,0.28,0.28,0.20,0.31,0.36,0.73,"N",239,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5131","46","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 5131 Newspaper, periodical, book, and directory publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",62,332,333,330,4432854,3924538,24324,1028,"",0.85,0.42,0.42,0.42,0.26,0.38,0.28,0.62,"N",62,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5131","46","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 5131 Newspaper, periodical, book, and directory publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",62,344,340,330,4591080,2939871,18335,1045,"",0.88,0.43,0.43,0.42,0.30,0.58,0.48,0.69,"N",62,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5131","46","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 5131 Newspaper, periodical, book, and directory publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",61,344,336,330,5069725,1873376,11976,1158,"",0.86,0.43,0.42,0.42,0.30,0.65,0.56,0.71,"N",61,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5131","46","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 5131 Newspaper, periodical, book, and directory publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",62,335,333,336,6121105,1021310,6675,1407,"",0.87,0.42,0.42,0.43,0.38,0.57,0.47,0.89,"N",62,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51311","47","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 51311 Newspaper publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,222,220,222,2864715,2626779,13588,996,"",0.73,0.81,0.80,0.81,0.69,0.86,0.56,0.86,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51311","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51311 Newspaper publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51311","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51311 Newspaper publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51311","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 51311 Newspaper publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513110","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 513110 Newspaper publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,222,220,222,2864715,2626779,13588,996,"",0.73,0.81,0.80,0.81,0.69,0.86,0.56,0.86,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513110","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 513110 Newspaper publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513110","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 513110 Newspaper publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513110","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 513110 Newspaper publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51312","47","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 51312 Periodical publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",28,57,60,57,818662,621176,3951,1086,"",1.48,0.31,0.33,0.31,0.18,0.26,0.19,0.58,"N",28,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51312","47","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 51312 Periodical publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",29,69,68,63,855157,436721,2829,987,"",1.59,0.38,0.37,0.35,0.22,0.47,0.39,0.61,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51312","47","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 51312 Periodical publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",29,66,63,60,904579,253963,1433,1104,"",1.57,0.36,0.34,0.33,0.21,0.45,0.32,0.62,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51312","47","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 51312 Periodical publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",29,67,63,64,1121552,277319,1827,1334,"",1.54,0.36,0.34,0.35,0.27,0.77,0.58,0.77,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513120","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 513120 Periodical publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",28,57,60,57,818662,621176,3951,1086,"",1.48,0.31,0.33,0.31,0.18,0.26,0.19,0.58,"N",28,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513120","48","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 513120 Periodical publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",29,69,68,63,855157,436721,2829,987,"",1.59,0.38,0.37,0.35,0.22,0.47,0.39,0.61,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513120","48","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 513120 Periodical publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",29,66,63,60,904579,253963,1433,1104,"",1.57,0.36,0.34,0.33,0.21,0.45,0.32,0.62,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513120","48","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 513120 Periodical publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",29,67,63,64,1121552,277319,1827,1334,"",1.54,0.36,0.34,0.35,0.27,0.77,0.58,0.77,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51313","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 51313 Book publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51313","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51313 Book publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51313","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51313 Book publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51313","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 51313 Book publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513130","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 513130 Book publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513130","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 513130 Book publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513130","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 513130 Book publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513130","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 513130 Book publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51314","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 51314 Directory and mailing list publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51314","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51314 Directory and mailing list publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51314","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51314 Directory and mailing list publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51314","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 51314 Directory and mailing list publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513140","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 513140 Directory and mailing list publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513140","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 513140 Directory and mailing list publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513140","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 513140 Directory and mailing list publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513140","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 513140 Directory and mailing list publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51319","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 51319 Other publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51319","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51319 Other publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51319","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51319 Other publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51319","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 51319 Other publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513199","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 513199 All other publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513199","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 513199 All other publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513199","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 513199 All other publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513199","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 513199 All other publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5132","46","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 5132 Software publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",140,396,392,386,8410015,6858966,61486,1653,"",0.83,0.25,0.25,0.24,0.14,0.20,0.32,0.58,"N",140,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5132","46","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 5132 Software publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",148,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",148,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5132","46","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 5132 Software publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",166,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",166,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5132","46","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 5132 Software publishers","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",177,356,342,346,9757108,1018011,10355,2157,"",0.94,0.21,0.21,0.21,0.16,0.22,0.32,0.75,"N",177,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51321","47","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 51321 Software publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",140,396,392,386,8410015,6858966,61486,1653,"",0.83,0.25,0.25,0.24,0.14,0.20,0.32,0.58,"N",140,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51321","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 51321 Software publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",148,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",148,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51321","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 51321 Software publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",166,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",166,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51321","47","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 51321 Software publishers","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",177,356,342,346,9757108,1018011,10355,2157,"",0.94,0.21,0.21,0.21,0.16,0.22,0.32,0.75,"N",177,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513210","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 513210 Software publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",140,396,392,386,8410015,6858966,61486,1653,"",0.83,0.25,0.25,0.24,0.14,0.20,0.32,0.58,"N",140,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513210","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 513210 Software publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",148,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",148,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513210","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 513210 Software publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",166,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",166,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","513210","48","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 513210 Software publishers","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",177,356,342,346,9757108,1018011,10355,2157,"",0.94,0.21,0.21,0.21,0.16,0.22,0.32,0.75,"N",177,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","516","45","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 516 Broadcasting and content providers","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",37,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",37,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","516","45","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 516 Broadcasting and content providers","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",38,604,588,590,9737818,4706969,31186,1261,"",0.88,0.66,0.64,0.64,0.32,0.94,0.95,0.49,"N",38,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","516","45","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 516 Broadcasting and content providers","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",38,594,580,596,9698056,2957971,20438,1264,"",0.85,0.63,0.61,0.63,0.28,0.88,0.95,0.45,"N",38,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","516","45","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 516 Broadcasting and content providers","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",41,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
